Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
186,@midgie4410,@@thewolf5444 I think the cop should walk The Green Mile and sit in ole Sparky,2020-06-03T22:12:21Z,TRUE,negative
187,@thewolf5444,Midgie I’ve never felt so disgusted in a human being. The guy is bloody handcuffed. How hard is it to keep a guy down on the ground. A hand on his back would have been more than enough,2020-06-03T22:19:52Z,TRUE,negative
188,@kylew.6625,"""Get up, get in the car!"" * Is pinning him down * Remind me again, how was he deemed smart enough for this job?",2020-06-01T14:28:21Z,FALSE,negative
189,@creepybunny255,"I think it was an officer that was standing up that told him to get up and get into the car. BUT, that officer didn't tell the others to get TF off of him so he could. George even said ""I will""... but they didn't let him.  I think 2nd degree murder charges need filed on Chauvin, and assisting charges on the rest, w/e charge that may be. I Thnk they all need fired, convicted and serious sentencing.",2020-06-01T14:47:40Z,TRUE,negative
190,@ariandalfajor5555,Aren’t police officers suppose to first do like an interview the person?!?,2020-06-01T14:56:36Z,TRUE,negative
191,@thatindiefilmgirl,"@Lady Wander imagine being George, the police said get in to the car but he didn't get his knee off his neck. a man has to be smart enough to be policeman.",2020-06-01T15:37:35Z,TRUE,negative
192,@red_rusich,"Hes just a stupid ""hero"" of the place",2020-06-01T16:23:00Z,TRUE,negative
193,@jfrancefl325,"you can't attack a cop!, the bystanders were innocent of any wrongdoing !!",2023-05-26T15:20:30Z,FALSE,negative
194,@M_antas,"Police are suppose to serve the country and prevent death, not add to the death count.",2020-06-03T17:25:29Z,FALSE,negative
195,@newbasik7496,"Open your eyes and brain please! They serve government, not the people! They only make it sound like they protect the people!",2020-06-05T16:05:17Z,TRUE,negative
196,@ajikata-san1333,@@newbasik7496 They actually are supposed to protect the citizens of the country,2020-06-06T01:32:33Z,TRUE,neutral
197,@ChickenburritoYe,The murderer had already 17 complaints. Why isn’t there any law regarding to how many complaints you can have before you get fired? Or am i miss understanding here?,2020-06-01T17:53:12Z,FALSE,negative
198,@PeterParker-vq2cz,you have your dem politicians to thank for that!!!!!,2020-06-01T19:20:21Z,TRUE,negative
199,@MiguelRamirez-cu1tv,"That's what I'm saying, people are saying this cop on blacks violence is systemic and can't be fixed? One start is vetting all the cops who have multiple complaints with a test or complaint review that can determine if this cop is unfit. If no human can come up with a test that challenges this cop's true intention in almost perfect fashion, then just fire all the cops that show Chauvin's pattern of behavior. They don't deserve to be officers. Officers must look out for human life.",2020-06-01T19:41:30Z,TRUE,negative
200,@Cholomander420,Bro let’s not forget the Karen complaints who will literally file a complaint simply because they don’t get their way. I believe an investigation after a several amount complaints but not firing.,2020-06-01T19:48:48Z,TRUE,negative
201,@LovingAllll,INDIA is absolutely right..Rich nations better pay especially Colinial Britishers,2024-11-24T10:16:12Z,FALSE,negative
202,@PaulBowman-y1r,India = 1 billion people twice as much as Europe twice as much pollution you PAY THE LOT,2024-11-25T09:54:18Z,TRUE,negative
203,@LovingAllll,@@PaulBowman-y1r Before India amd China USA and EU were most polluted and they need to pay or else India ams China will continue to burn fossils and aa clear as day US and its weatern nanny states and crib and cry about laundering their money on such schemes...So its anywhich ways victory for China and India and global south wether West Pays or not 🤣,2024-11-25T09:59:44Z,TRUE,negative
204,@ConstableHandsy,I’m guessing you failed your English exam ?,2024-11-25T12:37:47Z,TRUE,negative
205,@LovingAllll,@@ConstableHandsy Why did you assume I learnt any to begin with ?,2024-11-25T12:41:53Z,TRUE,negative
206,@sbeditz4093,India reject this deal..,2024-11-24T14:27:22Z,FALSE,negative
207,@LovelyDivingBoard-ch8oq,who cares about India is jealous got nothing out of this😂😂😂😂,2024-11-27T14:43:28Z,TRUE,negative
208,@deshrajdabhade7537,"​@@LovelyDivingBoard-ch8oqLet me dumb down the situation  so uneducated  ,narrow minded European and westerns  can understand  it's  your  mess clean it with your money cause u made trillions  off that mess Developing world didn't  now that mess turning  ugly  western  ""its our collective responsibility  to clean this mess ""   Developing world yes it is our responsibility to clean but remember  trillions  u made pay up large sum of it we'll  chip in too  Westerners-what trillions  it's our hard-earned  money why should  we pay more  we'll  pay what everyone is paying  not dime more  Developing world - can't  happen  buddy no deal  Western  - corruption  and money  grabbing  uncivilized ,poor people ur sabotaging  our efforts  for climate change",2024-11-28T05:40:20Z,TRUE,negative
209,@moonie-zw5by,"@sbeditz4093   If India can afford a space program, they can afford their own green policies",2024-11-29T10:14:29Z,TRUE,neutral
210,@deshrajdabhade7537,"@@moonie-zw5by Let me dumb down the situation  so uneducated  ,narrow minded European and westerns  can understand  it's  your  mess clean it with your money cause u made trillions  off that mess Developing world didn't  now that mess turning  ugly  western  ""its our collective responsibility  to clean this mess ""   Developing world yes it is our responsibility to clean but remember  trillions  u made pay up large sum of it we'll  chip in too  Westerners-what trillions  it's our hard-earned  money why should  we pay more  we'll  pay what everyone is paying  not dime more  Developing world - can't  happen  buddy no deal  Western  - corruption  and money  grabbing  uncivilized ,poor people ur sabotaging  our efforts  for climate change",2024-11-29T11:00:14Z,TRUE,negative
211,@massiah1298,@@moonie-zw5by when developed western countries are in danger they are thinking of Climate change .. hypocrisy has a limit...,2024-11-30T05:11:23Z,TRUE,negative
212,@PaulB-eq5bx,$300bn a year. That'll keep the corrupt leaders of developing nations happy.,2024-11-24T09:22:56Z,FALSE,negative
213,@sebastianguerre6868,I hope some of that money is going towards British pensioners keeping warm this winter.  It's cold that's the problem in our country not heat.,2024-11-24T09:46:58Z,TRUE,neutral
214,@_ArsNova,Agreed. Should be $0.,2024-11-24T09:52:27Z,TRUE,negative
215,@PaulB-eq5bx,"@sebastianguerre6868  I doubt it, Labour look after others before it's own people.",2024-11-24T09:54:27Z,TRUE,negative
216,@101yayo,"After polluting the planet for profits now they want to ""help"". While sanctioning china which is actually making moves. The ""west"" has more corrupt politicians than the world combined. But you idiots actually believe their bullshit and propaganda. The ""corrupt"" leaders are PUT into power only because they are friendly to the west. Just look at the middle east and Latin America. But you shitheads act morally superior after centuries of genocide, resource extraction, unequal trade which is still happening.",2024-11-24T10:00:27Z,TRUE,negative
217,@ry1023.3,"@@sebastianguerre6868global warming doesn’t literally mean the entire world warms up, it means more extreme weather",2024-11-24T10:19:10Z,TRUE,neutral
218,@moonie-zw5by,Meanwhile UK pensioners are freezing,2024-11-24T09:45:39Z,FALSE,negative
219,@j7ech402,Sign the petition,2024-11-24T10:06:32Z,TRUE,neutral
220,@notknown5777,Yeah but he wants it to be colder just chipped into 300 billion to make it happen. Should just do a country swap deal. Let all the Africans in then when it's empty we go there build civilization again and watch the UK regress into Africa only colder and wetter. Problem solved.,2024-11-24T10:16:28Z,TRUE,negative
221,@onlyme8117,"Fecking great, how much is the UK getting?",2024-11-24T10:19:24Z,TRUE,neutral
222,@GSXK4,Im getting tired of the Great Green Energy SCAM.,2024-11-24T09:48:03Z,FALSE,negative
223,@GothAtheist,It's no scam.,2024-11-24T09:54:42Z,TRUE,neutral
224,@AtlasofInfo,​@@GothAtheistit's a scam. A grift.,2024-11-24T10:28:25Z,TRUE,negative
225,@jammiedodger629,@@GothAtheist follow the money and do some research. you'll soon wake up.,2024-11-24T10:32:36Z,TRUE,negative
226,@phillipdavies9233,"Al Gore's great ""Climate Change Industrial Complex"", a multi-trillion fictitious business",2024-11-24T10:33:34Z,TRUE,negative
227,@GIBBO4182,Anyone else fed up of people wanting handouts?,2024-11-24T09:17:15Z,FALSE,negative
228,@publics.public,Your Mom says tidy your bedroom.,2024-11-24T09:22:34Z,TRUE,neutral
229,@cjhards,"Laundering my clothes, sorry 🤣",2024-11-24T09:24:33Z,TRUE,neutral
230,@GIBBO4182,@@publics.public own my own house buddy…something you’ll probably never do!  100+ comments on a 2 month old account!?! Some life…,2024-11-24T09:29:21Z,TRUE,negative
231,@Cedawood,​@@publics.public Talk about a loose cannon,2024-11-24T09:34:11Z,TRUE,neutral
232,@GothAtheist,"​@@GIBBO4182Good, you can boil in your house then.",2024-11-24T09:35:31Z,TRUE,negative
233,@bobthebuilder2967,Im sure it wont go to corrupt officials 😂😂😂😂.,2024-11-24T09:33:57Z,FALSE,negative
234,@PeterLam-ru9fp,"I am  sorry, is UK the one with the largest solar farm? Oh wait.... 🙂",2024-11-24T16:00:39Z,TRUE,negative
235,@lb8965,It'll go into the pockets of Chuku Umbumbo,2024-11-24T20:13:02Z,TRUE,negative
236,@bobthebuilder2967,@lb8965  and his brother djambo membebe,2024-11-24T20:18:07Z,TRUE,neutral
237,@lb8965,@@bobthebuilder2967 🤣and the rest will go to Faith Ministries in Lagos.,2024-11-24T21:03:41Z,TRUE,neutral
238,@silver4831,@@bobthebuilder2967 More curries in her mouth clearly.,2024-11-26T12:24:52Z,TRUE,negative
239,@davidwalker1793,So how are they going to use this money and how will the spending be audited? And will the public be given documented details of each country’s actual detailed spend together with evidenced actual outcomes on each yearly spend.,2024-11-24T09:39:05Z,FALSE,neutral
240,@conormcmenemie5126,Mauritania spent a load of it's climate money on an international airport. This supposidly to 'boost it's climate resiliemce'. That wee nugget from the world bank.,2024-11-24T10:13:12Z,TRUE,negative
241,@AtlasofInfo,"​@@conormcmenemie5126 Yes, so they could all come here and steal more from us. All we ever did to them was drag them out of stagnation and into the modern world. They hate us because we stopped their evil practices and told them their God's don't exist.",2024-11-24T10:33:45Z,TRUE,negative
242,@mrnice7570,It won't be audited......,2024-11-24T10:35:12Z,TRUE,negative
243,@gillianforrester558,"Message to the tax payers funding this nonsense, "" pay up and shut up!! """,2024-11-24T10:41:40Z,TRUE,negative
244,@conormcmenemie5126,@@gillianforrester558 see the post below - i gave that research to china a few months ago......,2024-11-24T10:52:22Z,TRUE,neutral
245,@andrewdilworth9180,"Bloody disgusting this money our money will going into corrupt officials and be lost in transit ,it’s disgusting 🤮",2024-11-24T10:00:32Z,FALSE,negative
246,@richardkent2014,That's why I'm not behind this climate b.s. its the same people who have been decolonising the planet since ww1 and mainly after ww2 who are behind this today. Only place in the world with real problems is Europe because they can't deal with the past simply and deal with the future better here now.,2024-11-24T10:56:20Z,TRUE,negative
247,@richardkent2014,Most of these places they call poorer nations today are not poor at all we don't owe the world nothing it should be each nation dealing with each nation independently not with these silly organisations that work with no transparency changing everything every 5 minutes.,2024-11-24T10:57:59Z,TRUE,negative
248,@richardkent2014,The simple history of the world over the last 100 years. Europe was a land of empires 100 years ago we cut the crap out of history. They don't today but what the world has today outside of Europe including Azerbaijan does even though they are part of Europe today lol.,2024-11-24T11:02:25Z,TRUE,neutral
249,@PaintPot-z5t,@@richardkent2014 u talk about 4 or 5 European countries not whole Europe had colonies,2024-11-24T11:06:10Z,TRUE,neutral
250,@richardkent2014,@@PaintPot-z5t most of us did lots of European nations even in Europe including Azerbaijan stem from them empires in that region and Ukraine.,2024-11-24T11:10:54Z,TRUE,neutral
251,@_ArsNova,Should be $0.,2024-11-24T09:52:00Z,FALSE,negative
252,@publics.public,So your message to ALL humanity is you are toast.,2024-11-24T10:11:30Z,TRUE,negative
253,@dreamhunter2973,Ignorance is a disease..,2024-11-24T15:26:15Z,TRUE,negative
254,@chucky2316,Should be a bag of basmalti rice,2024-11-24T16:11:05Z,TRUE,neutral
255,@Apache1970,​@@chucky2316Or a bag of hotdog,2024-11-26T06:54:20Z,TRUE,neutral
256,@DreadWaaaghGaming,It's not about the planet it's about money that's why it will achieve nothing but conflict,2024-11-24T09:40:27Z,FALSE,negative
257,@GothAtheist,"Nope. It's about saving humanity, if you have a way to do that without money, by all means, go ahead.",2024-11-24T09:51:34Z,TRUE,neutral
