Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
137,@petrajordanmusic,Definitely a keeper meditation 🧘‍♂️ Will be coming back to it 🙏,2022-12-05T04:57:28Z,False,positive
627,@Susa-o6o,Insane how she makes it look so easily. With all her emotions and everything.,2025-03-13T15:29:04Z,False,positive
312,@sketchbook8725,"This is a fantastic performance, I loved ever second ❤",2024-02-03T23:02:19Z,False,positive
1531,@RyaSingh-t2i,Ok Coco Jones she understood the assignment,2025-05-07T02:33:34Z,False,positive
986,@Mikael00898,"It's amazing how history keeps repeating itself, and the urgency to prepare is definitely real, Investing can be the best decision of your financial life. I started my journey in 2021, and it has been the best choice I have made for my finances.",2024-10-29T06:08:27Z,False,positive
243,@NoName-mb7iw,Love the way he bounces around like he's about to wet his pants.,2021-04-09T01:42:56Z,False,positive
376,@bullshark3000,this was a broadway or hollywood level production.  well done,2023-03-25T06:24:21Z,False,positive
481,@ania1103,Yes loved that!,2021-06-25T09:44:44Z,True,positive
1801,@vionafernandes4619,"No drama has made me cry at every episode. I laughed too but I cried more. Such a beautiful work of art. The acting, the music, the timelines, the colours. Everything is just so perfect. This is hands down my number one favourite drama.",2025-03-29T20:16:39Z,False,positive
860,@true_han01,​@@Tar3q_1998 yh pakistan doesn't want this. We want to protect our Muslim brother and sisters in kashmir. May Allah swt protect u all 😢❤,2025-05-10T08:21:40Z,True,positive
1389,@variansloth,now i'm just mourning the things i've done to my brain as i've been stressed for so long. but!!! a reminder to those that feel like this too! we can heal our bodies and our brains. it's never too late,2021-05-29T08:42:31Z,False,positive
76,@egzain1,She Played This Role Perfectly 💙 Wow This Is The Real World 💙,2024-03-18T05:54:49Z,False,positive
416,@ritaribeiro9679,@@nhelrebolanan right? So happy she finally added a song by one of 1D members 🤩,2021-06-17T11:40:45Z,True,positive
1513,@missimin,It's in my head plus I keep going back to watch it again.  It's funny every time.,2024-10-17T05:12:36Z,True,positive
677,@ftsjazzy6939,I will never not cry during defying gravity,2025-05-02T21:46:24Z,False,positive
1284,@eyeonthepanda,Queen of wind and drag,2024-04-20T21:41:40Z,True,positive
1181,@estebane.hernandez1932,"she gave us acting, gave us performance, gave us mental health care, gave us theater, gave us twerking. She's an icon",2025-04-18T22:46:16Z,False,positive
1990,@user-ek2qv9wx4y,Oh my BOGUMMY is coming!!!!💓💓😭😭😭😭😭😭,2025-02-21T03:03:51Z,False,positive
1435,@teznick,The track is so accurate totally something Apple will use in their commercials ❤,2023-12-02T16:05:32Z,False,positive
1086,@xandersmomsamby,"These look so good and I don't even eat custard lol. I also love how they made sure to scrape all the ingredients from the bowls and even the dough from the board, so many times I see people leaving a ton of stuff behind.",2021-11-16T06:02:10Z,False,positive
733,@adityasajith1,I'm so glad CloseAI is getting competition.,2025-01-27T14:17:08Z,False,positive
142,@edwardhardy5402,May I be Happy May I be Safe May I live with ease May life get easier.,2022-12-19T21:53:37Z,False,positive
1808,@VANE-dv3xl,Whoever made this drama I just want to thank you for gives us a beautiful message through this drama,2025-03-28T12:37:44Z,False,positive
436,@buggymars3454,i love these videos for days when i feel like crap and don’t feel like doing anything. at least i can improve stretching instead of making myself feel worse by overworking myself or not doing anything at all!,2022-10-28T01:46:51Z,False,positive
1576,@pizzapiecakexD,Apple should hire him 🗣️ 🗣️ 🔥🔥🔥,2024-12-01T15:37:41Z,False,positive
1001,@filipinoarchmage5793,Can we talk about how aesthetically pleasing her cookware is. I've never seen a stove that cute before.,2021-06-21T05:41:36Z,False,positive
1734,@Sshhaannddaa,I’ve never wanted to see something this badly. I LOVE this franchise. Every one of them was good and I know this one will do us justice. I’ve been waiting.,2025-05-09T00:39:35Z,False,positive
106,@iAmKreative,You know the meditation slaps when it makes you cry 🥲🙏🏾,2024-11-01T06:40:01Z,False,positive
951,@lydiasalerno2320,Hey! Can I reframe this for you please?  You are managing your money well by paying off your credit card debt. Lots of people are just racking up more!  You’re also looking into future positive money management techniques - that’s all great stuff! Sending some good vibes your way 💫,2024-10-24T09:13:42Z,True,positive
1884,@0_pluviophile,"I have never got a subscription for Netflix or any other OTT in my life!  But now only to watch this drama I'm going to get!  I always thought it was just a waste of time to watch fictional dramas! But looking at the entire shorts of this drama; I just felt and cried along whole trailers and shorts!  I think this is the best drama ever made! I thank IU for choosing this! Without IU, bogum, and other perfectly matched casts extraordinary action for this very heart touching content, it would have suffered!  Thanks for bringing this! It's a true emotion! The whole life cycle I travelled along this tricycle ❤",2025-03-28T19:05:46Z,False,positive
827,@ThatGuyAustin21,that’s wild 😂,2025-03-10T06:10:55Z,True,positive
686,@Missymedz,This gives me hope,2025-04-03T01:16:08Z,False,positive
1891,@HeyAmandaR,Why am I crying and smiling? Didn't even finish the trailer - it's a YES! for me!,2025-02-21T14:50:15Z,False,positive
1050,@kida9527,How satisfying is it when she gets the clean bowl wipe with the spatula!!!! I am losing my mind!,2022-12-07T17:12:42Z,False,positive
297,@razrhiannaspiers8506,"One of my favourite horror acts ive seen on the talent shows. From the makeup to the way the witches move, its creepy.... but I LOVE IT!!",2024-05-31T13:28:08Z,False,positive
1746,@azouzi8968,"As a Moroccan, I don't know a whole lot about him, but his unwavering commitment to compassion, humility, and justice was evident to all. May he rest in peace 🕊️🙏",2025-04-21T15:18:49Z,False,positive
1122,@joaovictorthomasheckler6018,"In Brazil we call it ""Sonho"", that means 'Dream', what it really is... so tasty",2021-06-22T16:44:27Z,False,positive
1613,@sarache5238,"I don't usually comment but I have to say, you are so inspiring!  i'm looking for a city in Europe to study (tech related degree) and I, just as you did, plan to relocate multiple times throughout my career. Knowing that you were able to make it work is really inspiring. Thank you so much for posting on YouTube and I wish you all the best going forward !",2023-08-28T09:47:00Z,False,positive
790,@nerycumbres,"EL MEJOR NÚMERO MUSICAL DE LA NOCHE, POR SU SIMPLICIDAD Y BELLEZA: LA VOZ, LA PRESENCIA Y LA MÚSICA.",2025-03-16T16:47:10Z,False,positive
1314,@somella2,"shrooms completely changed my whole life. I became a better version of myself This experience gave me a lot of confidence about myself and my body. A bunch of bad thought/behavior patterns were broken. One of these were pretty bad OCD that made me wash my hands a lot. It gave me a lot of hope that thing will be fine, this is one thing that I heard throughout the trip; Everything is alright. The main reason for the trip was my severe depression and it definitely helped me(although it's not gone). Before all I could do was lay in bed. Now I am trying to rebuild my life one step at a time which wasn't possible before.",2023-08-25T22:15:26Z,False,positive
378,@Narutokun1545,Very awesome to perform magic in front of Penn. And all acts were so good.,2023-12-19T04:25:30Z,False,positive
874,@Discoverychannel8,She appears to be well-educated and well-read. I ran an online search on her name and came across her website; thank you for sharing.,2025-02-07T11:25:20Z,True,positive
985,@CarrollLeuschke,have seen so many financial influencers but I genuinely find your videos helpful and calming too !,2025-01-17T09:15:13Z,False,positive
122,@brianklavano6961,Thanks so much. Fastest ten minutes of my life.  🇨🇦,2024-06-12T12:24:58Z,False,positive
107,@CuriousOnTanzania,"Thank you. We use this every morning in Tanzania. Over looking the sunrise, outside while the birds sing and just the added sounds of nature made this meditation well worth it. Thank you again.",2022-08-24T06:58:16Z,False,positive
1890,@YGh-u6q,What a beautiful bag! The white bag is so pretty!  *regbags* Watching the bag video made me super excited for the gift giving!!!,2025-01-31T08:11:53Z,True,positive
58,@imaniscript6323,"I just watched it today, and I am inspired to try 21 days.  I believe it would be amazing.",2024-09-19T08:16:10Z,True,positive
830,@BrendaHorne-y7k,I just googled her now and I'm really impressed with her credentials. I reached out to her since I need all the assistance I can get,2025-02-05T09:44:51Z,True,positive
1375,@sofi_mtl,"Dear South Koreans, just wanna say you are absolutely on fire badass, that was insane 🔥, you've brought the world great healing and hope, thank you for fighting for freedom and justice ❤ love you 🇰🇷 from Canada  also congrats for Han, can't wait to hear her speech. 💪",2024-12-05T02:45:10Z,False,positive
1456,@sylviajones4907,Loved the green!,2025-05-06T23:50:55Z,True,positive
1168,@DianeMonahan,@mouaad500-f7q HAM…@$$ loves you too😂,2025-04-15T20:17:26Z,True,positive
735,@likethisyo7348,Im addicted to her singing.,2025-05-12T18:30:54Z,False,positive
859,@elisa.g1879,This trailer makes me want to sit on the TV and look at my couch,2024-12-17T22:53:02Z,False,positive
318,@jamesalexander6417,These videos are awesome! Cooking doesn't feel like a chore when you know easy ways to knock out problematic parts of the process. My time in the kitchen has become much more enjoyable. 🙂,2021-12-24T06:53:49Z,False,positive
71,@thewall283,"Ryan said this was the best script he'd read in a long time. I think he gets the satirical humor in the story and I think this is why this will work as a movie for everyone, not just kids.",2023-05-25T18:45:39Z,True,positive
1304,@김현빈-d7f,This is helpful for korea its good,2024-12-03T15:26:33Z,True,positive
1521,@Color_Wheel,0:16 can Apple just make this a real thing already like people are dying for it,2024-10-01T01:56:04Z,False,positive
1923,@MrMonishSoni,"If this series doesn't make you cry, nothing ever will.",2025-03-29T11:17:56Z,False,positive
369,@Tito_Tv_Pr,Yo that’s crazy I thought the same thing I said he looks like joker without makeup he would definitely make a great joker 🃏,2025-02-25T22:18:20Z,True,positive
1318,@nicholsencalope3543,the fact that Nymphia did not lipsync for her life only to devour the lipsync for the crown is everything!!! its truly the PLANTAIN SEASON!!! 🍌👑,2024-04-20T20:07:41Z,False,positive
1982,@JustTocaTalia,ILY SM DUA LIPA and literally has a whole STORE in her bag😅,2024-12-04T18:09:02Z,False,positive
1744,@willhanbury8308,Hey awesome video! Loved Amsterdam when I visited and would love to go back.,2024-12-14T10:00:10Z,False,positive
999,@daisydela,It took me until my early 40s to really stabilize and get to a place of financial stability.  Earlier in my life I was just focused on making ends meet.  Being able to save money was not really feasible until later in life.  I did buy a home at 27 with a rental unit.  The home investment (it was a dump) took most of my spare money for a decade.  But it’s a tangible assset.  Now at 54 I’m in a spot where I could live frugally and retire right now.  But that whole thing was a process to get to.  I’ll be retiring at 56.,2024-11-02T03:15:55Z,False,positive
1947,@valeriamartinez7812,"I loved but I need to see Dua Lipa in a Beauty Secret video, it would make my life even happier🙏💖",2024-12-04T17:22:14Z,False,positive
1153,@frank_the_therapist,@DissectPodcast Bet you already on to it.❤😅,2025-04-18T15:17:27Z,True,positive
1832,@SweetqueenObelar,My mom bought one  *jklux*  6 and she loves it. It had been there for over 10 years when she went out with it.,2025-01-20T08:18:49Z,True,positive
