Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
177,@BCbuddies,"Thanks for making this video, I try to watch it often and I cry every time I picture my younger self. I’ve been in therapy for years and I feel a release when I try this.  Just want to say to everyone watching that you are loved and deserve to be loved. I’m sorry for any pain that has happened to you.",2024-05-19T23:58:38Z,False,positive
178,@FeaRxEcHoGaming,"Been doing this for years it’s probably my favourite meditation, it just hits different",2025-02-03T11:01:33Z,False,positive
179,@Danielle-2223,Thank you! Cried when visualising myself as a child and when it finished wonderful thank you again,2023-05-12T09:38:36Z,False,positive
180,@PyronadoXL,"My tears flowed out just when he said ""remember the time when you felt safe"" and it took me back to the time when me and my brother used to sleep together and hug each other as kids.. i felt ao safe in his arms. Now we both have grown older, live separately but i miss that warmth so much❤️",2024-06-02T19:33:48Z,False,positive
181,@yoonjinniecupcake,"The fact that I never cry, have never cried during meditations, already this one a few times in the past but today while doing this, I felt my eyes getting moist TWICE without even realising. Guys I have been in a stage of extreme self love once in the past and I have felt anything better than that in my entire lifetime.",2024-08-22T03:40:13Z,False,positive
182,@Pianist_Cedric_Wegener,I rarely comment on videos but this is an exception. This video is so helpful! Thanks a lot! I wish everyone much love and a wonderful day😊,2023-08-16T13:59:52Z,False,positive
183,@Kassymcgrail,"Honestly best meditation I did of all the time! It bring me so much peace with my self , I’ll add it to my daily morning routine. Thanks you so much ❤",2025-02-21T16:42:24Z,False,positive
184,@JoyDavidson,First time listening. This was one of the best meditation sessions I've ever had. Thank you.,2025-01-03T02:59:37Z,False,positive
185,@Rachael_Callista,"I listen to this meditation like almost every day to feel this feeling I get . I cry all the time , it helps with removing all the emotional blockages",2024-04-13T08:51:30Z,False,positive
186,@malvinazakaraite779,That’s a brilliant. I keep listening almost a half year. I’m obsessed with this❤,2024-02-05T09:16:27Z,False,positive
187,@clarcc,This is one of the most beautiful meditation I've ever done. So peaceful and calm,2025-01-15T11:38:02Z,False,positive
188,@wendyhawksworth6807,This is my favorite meditation.  I need all the help I can get w self love and this helps and yes I cry often ans that's okay. Thank you. ❤,2024-04-03T11:46:31Z,False,positive
189,@laarawilliamsen,"Thank you Manoj Dias,  This is one of the most beautiful, simple and refreshing meditations I've ever done!  I thank you so much!  Many Blessings to you, Laara",2023-09-10T01:32:17Z,False,positive
190,@MikiAbtan,"Wow! Usually a 10 minute meditation feels like an eternity, this one felt like less than a minute has gone by! Thank you so much",2024-11-24T07:49:39Z,False,positive
191,@dorothykabarozi,The calmness that I felt run through my body after this meditation was unmatched thanks for this❤,2025-05-12T06:55:53Z,False,positive
192,@SamanthaManning-xy8fu,I like your phrase “may I be healthy”   It really promotes body contentment and inner peace. Even if my body isn’t perfect I like that gentle reminder that I’m entitled to be healthy and happy in the present ❤️,2024-10-23T14:23:10Z,False,positive
193,@AwakenedMindMeditations,Absolutely loved this meditation! The gentle guidance towards self-love and inner peace in just 10 minutes is incredible. I felt so calm and grounded afterward. Thank you for creating a space where we can reconnect with ourselves and nurture a little more kindness and compassion within. Perfect for a quick reset during a busy day! 🙏💖,2024-11-04T04:09:41Z,False,positive
194,@wowbddlz8334,"oh... It was just....wow.... my body was like floating in the air.. It was a complete freedom. I've tried other meditation and never felt this before. Thank you so much, I can have a great start to my day.",2024-06-03T19:50:21Z,False,positive
195,@dlewis895,im doing a self hugs with this+ its so really  comforting,2024-01-01T08:52:05Z,False,positive
196,@perpethuaali4091,Wow I feel so relaxed and released all the pressure. I Thank you kindly,2023-07-01T03:10:05Z,False,positive
197,@joharidavis-johnson9921,"I am on a healing journey, and thought this meditation would be perfect! Now I have been shown through the guidance, I’ve never been safe, at ease or happy!! All I want to do is cry! So I don’t know what any of those feels like!! oooo",2024-11-12T13:35:43Z,False,negative
198,@nasabapayi,why did this make me cry instantly. The emotions are high and the belief is equally very high. I am thankful for awakening and release❤❤,2024-01-12T05:31:21Z,False,positive
199,@saffronshepherd-green7551,His voice has great healing power. What heals my heart is the sound of his voice more than what he is saying 😍🙏❤️,2024-05-20T18:21:15Z,False,positive
200,@lightblackbight3894,I just love this meditation...always come back to it...thank you!!!,2025-03-12T07:41:12Z,False,positive
201,@Lomner,I really enjoy seeing Gordon just bouncing around while he explains food and cooking. You just feel his passion emanating.,2021-04-09T03:02:31Z,False,positive
202,@jennak8946,Bouncyness usually means they are exited. Makes it a lot cuter,2021-04-12T05:14:03Z,True,positive
203,@Cre8iveExercise,@@jennak8946 Bouncyness also means you gotta unload a load of piss,2021-05-27T01:53:42Z,True,neutral
204,@vindobonaification,Maybe he just needs to go urgently to the toilet,2021-08-04T19:50:54Z,True,neutral
205,@LoraOssetian,It is annoying really,2021-08-06T01:20:25Z,True,negative
206,@rcdcrichard,"I like how diverse the tips are.  One minute Gordon's giving very simple tip like, put your eggs in the water to check its freshness.  The other minute he's casually giving his chickens a flambé.",2021-04-25T15:10:41Z,False,positive
207,@romanmanuel9001,How Gordon Ramsay reads his kids a bedtime story: Kids in bed. Done. Grab a book. Amazing. Open book. Now the secret is to read slow to put them to sleep quicker. Read. Beautiful. Relax...let the book do the work…perfect. Finish book. Kids asleep. Done. Layer the kids with some lovely sheets of wool or any local blanket variety. Little kiss on the cheek. Really brings out the love. Let rest overnight. Walk out room. Done. Oh my lord. So good,2021-04-09T18:49:00Z,False,positive
208,@circeshoei,Totally spot on!,2021-04-10T23:58:16Z,True,positive
209,@rochelle1192,This was the funniest thing I've ever read!!,2021-04-11T04:29:43Z,True,positive
210,@benene055,"Wow this is pure art, you really got it 😂😂😂",2021-04-11T09:11:28Z,True,positive
211,@sulphate6928,Underrated,2021-04-11T14:44:25Z,True,positive
212,@jamesclayton9177,"What I love about this is he has all the money he needs so he probably doesn't get paid much by comparison to make these videos, but he shares his knowledge because he loves cooking and wants others to also enjoy it as well. People like this are just awesome.",2021-04-22T11:35:56Z,False,positive
213,@McBenjiii,"Tbh, I could imagine Gordon having so much fun making these, because he gets to get back to the basics and just cook and make things and I believe him to have an intrinsic motivation to cook.",2021-12-15T22:16:43Z,True,positive
214,@Peterisnowhere,This was part of his TV show ‘Gordon Ramsay’s Ultimate Cookery Course’ these were little segments and this video is basically a compilation of them all.,2022-08-04T19:40:51Z,True,neutral
215,@scottev954,Probably why I love these videos so much. Thanks for sharing Chef!,2022-08-18T05:20:54Z,True,positive
216,@mygirldarby,"@@McBenjiii he makes over $1 million dollars a year on this channel according to social blade estimates. I doubt he needs the money, but even rich people like making money. I doubt he would do this channel for free. The thing with most rich people is their lives get more expensive as their income rises. They live in mansions, go on expensive vacations, they have assistants, maids, a gardener, etc., etc. So they have to keep bringing in the money for their lifestyle.",2022-12-04T12:17:54Z,True,neutral
217,@oliviawieber1317,"I love his ""no waste"" philosophy",2021-04-25T01:17:58Z,False,positive
218,@simply417guy,"Except for the chicken stock he made, lots of waste (see my comment I just posted 😊)",2022-09-21T19:23:28Z,True,neutral
219,@michaeljena5963,Except when it comes to cutting bell peppers.,2022-11-01T23:51:42Z,True,neutral
220,@maverick12070,Basically our Sanji from the real world,2023-01-29T02:14:54Z,True,neutral
221,@wavywaters3427,@@simply417guy no there is no waste,2023-03-17T23:06:32Z,True,neutral
222,@BlueBird-yq6xj,"""Let the knife do the work"" says the man with the greatest knife skills",2021-05-01T19:24:04Z,False,neutral
223,@mothbelly333,or is it the knife with the greatest man skills 🤔,2021-06-21T08:57:22Z,True,neutral
224,@jazarcando2482,"But its actually true. He can have the greatest skills, but if the knife it's unsharpened or he moves it like chopping instead of letting it cut, he'll ruin the flesh.",2022-11-02T04:06:19Z,True,neutral
225,@ThangNguyen-vy9ou,"At Gordon's house, his pans do the work, his knives do the work, he simply does nothing.",2021-04-08T16:26:49Z,False,negative
226,@KabookiSan,but he can make one hell of an idiot sandwich...,2021-04-08T21:57:21Z,True,negative
227,@t.f1905,OMG That’s his secret...😱,2021-04-08T23:24:46Z,True,neutral
228,@MrNiceGuyPh,Grilled Cheese Sandwich,2021-04-09T01:08:58Z,True,neutral
229,@densetsudrawings6272,timestamp for later:  0:52 avoiding bubbling over of milk 1:06 no sticky spoon for honey 6:07 frying fish with skin 11:08 fried eggs 18:26 boiled runny eggs 20:28 chilling a drink fast,2021-08-12T20:59:16Z,False,neutral
230,@lizxu322,"What, not all 50?",2025-03-15T16:04:11Z,True,neutral
231,@kivss7793,Gordon needs to do a reading hate comments I think that’ll be hilarious,2021-04-08T16:18:08Z,False,neutral
232,@chinmaywadyekar537,Well his comment section is more of hilarious jokes and very few hate comments  But anyways that'll be fun 😂,2021-04-08T17:17:25Z,True,positive
